zip,week,deaths_weekly,wave,population,alpha_vaxleveldec,alpha_recoveredleveldec,dec65plus
60646,0,1,0,28569,4.0200000000000005,0.8796247681052889,2.0700759564562987
60646,1,2,0,28569,4.0200000000000005,0.8796247681052889,2.0700759564562987
60646,2,0,0,28569,4.0200000000000005,0.8796247681052889,2.0700759564562987
60646,3,2,0,28569,4.0200000000000005,0.8796247681052889,2.0700759564562987
60646,4,1,0,28569,4.0200000000000005,0.8796247681052889,2.0700759564562987
60646,5,1,0,28569,4.0200000000000005,0.8796247681052889,2.0700759564562987
60646,6,1,0,28569,4.0200000000000005,0.8796247681052889,2.0700759564562987
60646,7,3,0,28569,4.0200000000000005,0.8796247681052889,2.0700759564562987
60646,8,2,0,28569,4.0200000000000005,0.8796247681052889,2.0700759564562987
60646,9,1,0,28569,4.0200000000000005,0.8796247681052889,2.0700759564562987
60646,10,1,0,28569,4.0200000000000005,0.8796247681052889,2.0700759564562987
60646,11,1,0,28569,4.0200000000000005,0.8796247681052889,2.0700759564562987
60646,12,0,0,28569,4.0200000000000005,0.8796247681052889,2.0700759564562987
60646,13,0,0,28569,4.0200000000000005,0.8796247681052889,2.0700759564562987
60646,14,0,0,28569,4.0200000000000005,0.8796247681052889,2.0700759564562987
60646,15,0,0,28569,4.0200000000000005,0.8796247681052889,2.0700759564562987
60646,16,0,1,28569,4.0200000000000005,0.8796247681052889,2.0700759564562987
60646,17,2,1,28569,4.0200000000000005,0.8796247681052889,2.0700759564562987
60646,18,1,1,28569,4.0200000000000005,0.8796247681052889,2.0700759564562987
60646,19,0,1,28569,4.0200000000000005,0.8796247681052889,2.0700759564562987
60646,20,0,1,28569,4.0200000000000005,0.8796247681052889,2.0700759564562987
60646,21,1,1,28569,4.0200000000000005,0.8796247681052889,2.0700759564562987
60646,22,0,1,28569,4.0200000000000005,0.8796247681052889,2.0700759564562987
60646,23,0,1,28569,4.0200000000000005,0.8796247681052889,2.0700759564562987
60646,24,1,1,28569,4.0200000000000005,0.8796247681052889,2.0700759564562987
60646,25,0,1,28569,4.0200000000000005,0.8796247681052889,2.0700759564562987
60646,26,0,1,28569,4.0200000000000005,0.8796247681052889,2.0700759564562987
60647,0,4,0,87633,3.7,0.9324113062430819,0.7206189449180103
60647,1,5,0,87633,3.7,0.9324113062430819,0.7206189449180103
60647,2,6,0,87633,3.7,0.9324113062430819,0.7206189449180103
60647,3,2,0,87633,3.7,0.9324113062430819,0.7206189449180103
60647,4,3,0,87633,3.7,0.9324113062430819,0.7206189449180103
60647,5,3,0,87633,3.7,0.9324113062430819,0.7206189449180103
60647,6,1,0,87633,3.7,0.9324113062430819,0.7206189449180103
60647,7,2,0,87633,3.7,0.9324113062430819,0.7206189449180103
60647,8,1,0,87633,3.7,0.9324113062430819,0.7206189449180103
60647,9,0,0,87633,3.7,0.9324113062430819,0.7206189449180103
60647,10,0,0,87633,3.7,0.9324113062430819,0.7206189449180103
60647,11,0,0,87633,3.7,0.9324113062430819,0.7206189449180103
60647,12,1,0,87633,3.7,0.9324113062430819,0.7206189449180103
60647,13,0,0,87633,3.7,0.9324113062430819,0.7206189449180103
60647,14,1,0,87633,3.7,0.9324113062430819,0.7206189449180103
60647,15,1,0,87633,3.7,0.9324113062430819,0.7206189449180103
60647,16,1,1,87633,3.7,0.9324113062430819,0.7206189449180103
60647,17,3,1,87633,3.7,0.9324113062430819,0.7206189449180103
60647,18,1,1,87633,3.7,0.9324113062430819,0.7206189449180103
60647,19,0,1,87633,3.7,0.9324113062430819,0.7206189449180103
60647,20,0,1,87633,3.7,0.9324113062430819,0.7206189449180103
60647,21,0,1,87633,3.7,0.9324113062430819,0.7206189449180103
60647,22,3,1,87633,3.7,0.9324113062430819,0.7206189449180103
60647,23,1,1,87633,3.7,0.9324113062430819,0.7206189449180103
60647,24,1,1,87633,3.7,0.9324113062430819,0.7206189449180103
60647,25,0,1,87633,3.7,0.9324113062430819,0.7206189449180103
60647,26,0,1,87633,3.7,0.9324113062430819,0.7206189449180103
60649,0,2,0,46633,2.11,0.6270237814423263,1.4416829283983446
60649,1,3,0,46633,2.11,0.6270237814423263,1.4416829283983446
60649,2,1,0,46633,2.11,0.6270237814423263,1.4416829283983446
60649,3,1,0,46633,2.11,0.6270237814423263,1.4416829283983446
60649,4,1,0,46633,2.11,0.6270237814423263,1.4416829283983446
60649,5,3,0,46633,2.11,0.6270237814423263,1.4416829283983446
60649,6,1,0,46633,2.11,0.6270237814423263,1.4416829283983446
60649,7,0,0,46633,2.11,0.6270237814423263,1.4416829283983446
60649,8,0,0,46633,2.11,0.6270237814423263,1.4416829283983446
60649,9,0,0,46633,2.11,0.6270237814423263,1.4416829283983446
60649,10,0,0,46633,2.11,0.6270237814423263,1.4416829283983446
60649,11,1,0,46633,2.11,0.6270237814423263,1.4416829283983446
60649,12,1,0,46633,2.11,0.6270237814423263,1.4416829283983446
60649,13,0,0,46633,2.11,0.6270237814423263,1.4416829283983446
60649,14,0,0,46633,2.11,0.6270237814423263,1.4416829283983446
60649,15,0,0,46633,2.11,0.6270237814423263,1.4416829283983446
60649,16,1,1,46633,2.11,0.6270237814423263,1.4416829283983446
60649,17,0,1,46633,2.11,0.6270237814423263,1.4416829283983446
60649,18,1,1,46633,2.11,0.6270237814423263,1.4416829283983446
60649,19,1,1,46633,2.11,0.6270237814423263,1.4416829283983446
60649,20,0,1,46633,2.11,0.6270237814423263,1.4416829283983446
60649,21,2,1,46633,2.11,0.6270237814423263,1.4416829283983446
60649,22,2,1,46633,2.11,0.6270237814423263,1.4416829283983446
60649,23,1,1,46633,2.11,0.6270237814423263,1.4416829283983446
60649,24,1,1,46633,2.11,0.6270237814423263,1.4416829283983446
60649,25,0,1,46633,2.11,0.6270237814423263,1.4416829283983446
60649,26,0,1,46633,2.11,0.6270237814423263,1.4416829283983446
60651,0,6,0,63492,2.42,1.1302211302211302,1.1812511812511812
60651,1,3,0,63492,2.42,1.1302211302211302,1.1812511812511812
60651,2,3,0,63492,2.42,1.1302211302211302,1.1812511812511812
60651,3,3,0,63492,2.42,1.1302211302211302,1.1812511812511812
60651,4,1,0,63492,2.42,1.1302211302211302,1.1812511812511812
60651,5,5,0,63492,2.42,1.1302211302211302,1.1812511812511812
60651,6,0,0,63492,2.42,1.1302211302211302,1.1812511812511812
60651,7,2,0,63492,2.42,1.1302211302211302,1.1812511812511812
60651,8,1,0,63492,2.42,1.1302211302211302,1.1812511812511812
60651,9,0,0,63492,2.42,1.1302211302211302,1.1812511812511812
60651,10,2,0,63492,2.42,1.1302211302211302,1.1812511812511812
60651,11,3,0,63492,2.42,1.1302211302211302,1.1812511812511812
60651,12,0,0,63492,2.42,1.1302211302211302,1.1812511812511812
60651,13,1,0,63492,2.42,1.1302211302211302,1.1812511812511812
60651,14,0,0,63492,2.42,1.1302211302211302,1.1812511812511812
60651,15,2,0,63492,2.42,1.1302211302211302,1.1812511812511812
60651,16,1,1,63492,2.42,1.1302211302211302,1.1812511812511812
60651,17,1,1,63492,2.42,1.1302211302211302,1.1812511812511812
60651,18,1,1,63492,2.42,1.1302211302211302,1.1812511812511812
60651,19,3,1,63492,2.42,1.1302211302211302,1.1812511812511812
60651,20,3,1,63492,2.42,1.1302211302211302,1.1812511812511812
60651,21,3,1,63492,2.42,1.1302211302211302,1.1812511812511812
60651,22,1,1,63492,2.42,1.1302211302211302,1.1812511812511812
60651,23,1,1,63492,2.42,1.1302211302211302,1.1812511812511812
60651,24,1,1,63492,2.42,1.1302211302211302,1.1812511812511812
60651,25,2,1,63492,2.42,1.1302211302211302,1.1812511812511812
60651,26,1,1,63492,2.42,1.1302211302211302,1.1812511812511812
60652,0,3,0,43447,3.0300000000000002,1.1241282482104633,1.1648675397610881
60652,1,3,0,43447,3.0300000000000002,1.1241282482104633,1.1648675397610881
60652,2,3,0,43447,3.0300000000000002,1.1241282482104633,1.1648675397610881
60652,3,1,0,43447,3.0300000000000002,1.1241282482104633,1.1648675397610881
60652,4,0,0,43447,3.0300000000000002,1.1241282482104633,1.1648675397610881
60652,5,1,0,43447,3.0300000000000002,1.1241282482104633,1.1648675397610881
60652,6,1,0,43447,3.0300000000000002,1.1241282482104633,1.1648675397610881
60652,7,1,0,43447,3.0300000000000002,1.1241282482104633,1.1648675397610881
60652,8,2,0,43447,3.0300000000000002,1.1241282482104633,1.1648675397610881
60652,9,1,0,43447,3.0300000000000002,1.1241282482104633,1.1648675397610881
60652,10,0,0,43447,3.0300000000000002,1.1241282482104633,1.1648675397610881
60652,11,1,0,43447,3.0300000000000002,1.1241282482104633,1.1648675397610881
60652,12,1,0,43447,3.0300000000000002,1.1241282482104633,1.1648675397610881
60652,13,1,0,43447,3.0300000000000002,1.1241282482104633,1.1648675397610881
60652,14,1,0,43447,3.0300000000000002,1.1241282482104633,1.1648675397610881
60652,15,1,0,43447,3.0300000000000002,1.1241282482104633,1.1648675397610881
60652,16,0,1,43447,3.0300000000000002,1.1241282482104633,1.1648675397610881
60652,17,1,1,43447,3.0300000000000002,1.1241282482104633,1.1648675397610881
60652,18,0,1,43447,3.0300000000000002,1.1241282482104633,1.1648675397610881
60652,19,0,1,43447,3.0300000000000002,1.1241282482104633,1.1648675397610881
60652,20,0,1,43447,3.0300000000000002,1.1241282482104633,1.1648675397610881
60652,21,0,1,43447,3.0300000000000002,1.1241282482104633,1.1648675397610881
60652,22,0,1,43447,3.0300000000000002,1.1241282482104633,1.1648675397610881
60652,23,0,1,43447,3.0300000000000002,1.1241282482104633,1.1648675397610881
60652,24,1,1,43447,3.0300000000000002,1.1241282482104633,1.1648675397610881
60652,25,1,1,43447,3.0300000000000002,1.1241282482104633,1.1648675397610881
60652,26,0,1,43447,3.0300000000000002,1.1241282482104633,1.1648675397610881
60653,0,0,0,33154,2.6700000000000004,0.704289075224709,1.2785787536948785
60653,1,2,0,33154,2.6700000000000004,0.704289075224709,1.2785787536948785
60653,2,1,0,33154,2.6700000000000004,0.704289075224709,1.2785787536948785
60653,3,1,0,33154,2.6700000000000004,0.704289075224709,1.2785787536948785
60653,4,1,0,33154,2.6700000000000004,0.704289075224709,1.2785787536948785
60653,5,0,0,33154,2.6700000000000004,0.704289075224709,1.2785787536948785
60653,6,1,0,33154,2.6700000000000004,0.704289075224709,1.2785787536948785
60653,7,0,0,33154,2.6700000000000004,0.704289075224709,1.2785787536948785
60653,8,1,0,33154,2.6700000000000004,0.704289075224709,1.2785787536948785
60653,9,1,0,33154,2.6700000000000004,0.704289075224709,1.2785787536948785
60653,10,0,0,33154,2.6700000000000004,0.704289075224709,1.2785787536948785
60653,11,0,0,33154,2.6700000000000004,0.704289075224709,1.2785787536948785
60653,12,0,0,33154,2.6700000000000004,0.704289075224709,1.2785787536948785
60653,13,0,0,33154,2.6700000000000004,0.704289075224709,1.2785787536948785
60653,14,1,0,33154,2.6700000000000004,0.704289075224709,1.2785787536948785
60653,15,0,0,33154,2.6700000000000004,0.704289075224709,1.2785787536948785
60653,16,2,1,33154,2.6700000000000004,0.704289075224709,1.2785787536948785
60653,17,1,1,33154,2.6700000000000004,0.704289075224709,1.2785787536948785
60653,18,0,1,33154,2.6700000000000004,0.704289075224709,1.2785787536948785
60653,19,1,1,33154,2.6700000000000004,0.704289075224709,1.2785787536948785
60653,20,3,1,33154,2.6700000000000004,0.704289075224709,1.2785787536948785
60653,21,1,1,33154,2.6700000000000004,0.704289075224709,1.2785787536948785
60653,22,0,1,33154,2.6700000000000004,0.704289075224709,1.2785787536948785
60653,23,0,1,33154,2.6700000000000004,0.704289075224709,1.2785787536948785
60653,24,0,1,33154,2.6700000000000004,0.704289075224709,1.2785787536948785
60653,25,1,1,33154,2.6700000000000004,0.704289075224709,1.2785787536948785
60653,26,0,1,33154,2.6700000000000004,0.704289075224709,1.2785787536948785
60654,0,1,0,20022,4.33,0.9809209869143942,0.6642693037658576
60654,1,1,0,20022,4.33,0.9809209869143942,0.6642693037658576
60654,2,0,0,20022,4.33,0.9809209869143942,0.6642693037658576
60654,3,0,0,20022,4.33,0.9809209869143942,0.6642693037658576
60654,4,0,0,20022,4.33,0.9809209869143942,0.6642693037658576
60654,5,0,0,20022,4.33,0.9809209869143942,0.6642693037658576
60654,6,0,0,20022,4.33,0.9809209869143942,0.6642693037658576
60654,7,0,0,20022,4.33,0.9809209869143942,0.6642693037658576
60654,8,0,0,20022,4.33,0.9809209869143942,0.6642693037658576
60654,9,0,0,20022,4.33,0.9809209869143942,0.6642693037658576
60654,10,0,0,20022,4.33,0.9809209869143942,0.6642693037658576
60654,11,0,0,20022,4.33,0.9809209869143942,0.6642693037658576
60654,12,0,0,20022,4.33,0.9809209869143942,0.6642693037658576
60654,13,0,0,20022,4.33,0.9809209869143942,0.6642693037658576
60654,14,0,0,20022,4.33,0.9809209869143942,0.6642693037658576
60654,15,0,0,20022,4.33,0.9809209869143942,0.6642693037658576
60654,16,0,1,20022,4.33,0.9809209869143942,0.6642693037658576
60654,17,0,1,20022,4.33,0.9809209869143942,0.6642693037658576
60654,18,0,1,20022,4.33,0.9809209869143942,0.6642693037658576
60654,19,0,1,20022,4.33,0.9809209869143942,0.6642693037658576
60654,20,0,1,20022,4.33,0.9809209869143942,0.6642693037658576
60654,21,0,1,20022,4.33,0.9809209869143942,0.6642693037658576
60654,22,0,1,20022,4.33,0.9809209869143942,0.6642693037658576
60654,23,0,1,20022,4.33,0.9809209869143942,0.6642693037658576
60654,24,0,1,20022,4.33,0.9809209869143942,0.6642693037658576
60654,25,0,1,20022,4.33,0.9809209869143942,0.6642693037658576
60654,26,0,1,20022,4.33,0.9809209869143942,0.6642693037658576
60655,0,1,0,28569,3.55,1.1463474395323603,1.276908537225664
60655,1,2,0,28569,3.55,1.1463474395323603,1.276908537225664
60655,2,0,0,28569,3.55,1.1463474395323603,1.276908537225664
60655,3,0,0,28569,3.55,1.1463474395323603,1.276908537225664
60655,4,0,0,28569,3.55,1.1463474395323603,1.276908537225664
60655,5,0,0,28569,3.55,1.1463474395323603,1.276908537225664
60655,6,1,0,28569,3.55,1.1463474395323603,1.276908537225664
60655,7,0,0,28569,3.55,1.1463474395323603,1.276908537225664
60655,8,1,0,28569,3.55,1.1463474395323603,1.276908537225664
60655,9,0,0,28569,3.55,1.1463474395323603,1.276908537225664
60655,10,0,0,28569,3.55,1.1463474395323603,1.276908537225664
60655,11,0,0,28569,3.55,1.1463474395323603,1.276908537225664
60655,12,2,0,28569,3.55,1.1463474395323603,1.276908537225664
60655,13,0,0,28569,3.55,1.1463474395323603,1.276908537225664
60655,14,0,0,28569,3.55,1.1463474395323603,1.276908537225664
60655,15,1,0,28569,3.55,1.1463474395323603,1.276908537225664
60655,16,0,1,28569,3.55,1.1463474395323603,1.276908537225664
60655,17,0,1,28569,3.55,1.1463474395323603,1.276908537225664
60655,18,0,1,28569,3.55,1.1463474395323603,1.276908537225664
60655,19,0,1,28569,3.55,1.1463474395323603,1.276908537225664
60655,20,0,1,28569,3.55,1.1463474395323603,1.276908537225664
60655,21,0,1,28569,3.55,1.1463474395323603,1.276908537225664
60655,22,0,1,28569,3.55,1.1463474395323603,1.276908537225664
60655,23,0,1,28569,3.55,1.1463474395323603,1.276908537225664
60655,24,0,1,28569,3.55,1.1463474395323603,1.276908537225664
60655,25,0,1,28569,3.55,1.1463474395323603,1.276908537225664
60655,26,0,1,28569,3.55,1.1463474395323603,1.276908537225664
60656,0,3,0,28218,2.9099999999999997,0.9993621092919414,1.760578354241973
60656,1,2,0,28218,2.9099999999999997,0.9993621092919414,1.760578354241973
60656,2,1,0,28218,2.9099999999999997,0.9993621092919414,1.760578354241973
60656,3,2,0,28218,2.9099999999999997,0.9993621092919414,1.760578354241973
60656,4,1,0,28218,2.9099999999999997,0.9993621092919414,1.760578354241973
60656,5,4,0,28218,2.9099999999999997,0.9993621092919414,1.760578354241973
60656,6,3,0,28218,2.9099999999999997,0.9993621092919414,1.760578354241973
60656,7,0,0,28218,2.9099999999999997,0.9993621092919414,1.760578354241973
60656,8,2,0,28218,2.9099999999999997,0.9993621092919414,1.760578354241973
60656,9,1,0,28218,2.9099999999999997,0.9993621092919414,1.760578354241973
60656,10,3,0,28218,2.9099999999999997,0.9993621092919414,1.760578354241973
60656,11,1,0,28218,2.9099999999999997,0.9993621092919414,1.760578354241973
60656,12,0,0,28218,2.9099999999999997,0.9993621092919414,1.760578354241973
60656,13,0,0,28218,2.9099999999999997,0.9993621092919414,1.760578354241973
60656,14,2,0,28218,2.9099999999999997,0.9993621092919414,1.760578354241973
60656,15,1,0,28218,2.9099999999999997,0.9993621092919414,1.760578354241973
60656,16,0,1,28218,2.9099999999999997,0.9993621092919414,1.760578354241973
60656,17,0,1,28218,2.9099999999999997,0.9993621092919414,1.760578354241973
60656,18,1,1,28218,2.9099999999999997,0.9993621092919414,1.760578354241973
60656,19,0,1,28218,2.9099999999999997,0.9993621092919414,1.760578354241973
60656,20,0,1,28218,2.9099999999999997,0.9993621092919414,1.760578354241973
60656,21,1,1,28218,2.9099999999999997,0.9993621092919414,1.760578354241973
60656,22,0,1,28218,2.9099999999999997,0.9993621092919414,1.760578354241973
60656,23,0,1,28218,2.9099999999999997,0.9993621092919414,1.760578354241973
60656,24,0,1,28218,2.9099999999999997,0.9993621092919414,1.760578354241973
60656,25,0,1,28218,2.9099999999999997,0.9993621092919414,1.760578354241973
60656,26,0,1,28218,2.9099999999999997,0.9993621092919414,1.760578354241973
60657,0,0,0,70958,4.29,0.7157755291862793,0.8035739451506525
60657,1,0,0,70958,4.29,0.7157755291862793,0.8035739451506525
60657,2,3,0,70958,4.29,0.7157755291862793,0.8035739451506525
60657,3,1,0,70958,4.29,0.7157755291862793,0.8035739451506525
60657,4,1,0,70958,4.29,0.7157755291862793,0.8035739451506525
60657,5,2,0,70958,4.29,0.7157755291862793,0.8035739451506525
60657,6,0,0,70958,4.29,0.7157755291862793,0.8035739451506525
60657,7,0,0,70958,4.29,0.7157755291862793,0.8035739451506525
60657,8,0,0,70958,4.29,0.7157755291862793,0.8035739451506525
60657,9,0,0,70958,4.29,0.7157755291862793,0.8035739451506525
60657,10,0,0,70958,4.29,0.7157755291862793,0.8035739451506525
60657,11,0,0,70958,4.29,0.7157755291862793,0.8035739451506525
60657,12,0,0,70958,4.29,0.7157755291862793,0.8035739451506525
60657,13,0,0,70958,4.29,0.7157755291862793,0.8035739451506525
60657,14,0,0,70958,4.29,0.7157755291862793,0.8035739451506525
60657,15,0,0,70958,4.29,0.7157755291862793,0.8035739451506525
60657,16,0,1,70958,4.29,0.7157755291862793,0.8035739451506525
60657,17,0,1,70958,4.29,0.7157755291862793,0.8035739451506525
60657,18,0,1,70958,4.29,0.7157755291862793,0.8035739451506525
60657,19,0,1,70958,4.29,0.7157755291862793,0.8035739451506525
60657,20,0,1,70958,4.29,0.7157755291862793,0.8035739451506525
60657,21,0,1,70958,4.29,0.7157755291862793,0.8035739451506525
60657,22,1,1,70958,4.29,0.7157755291862793,0.8035739451506525
60657,23,0,1,70958,4.29,0.7157755291862793,0.8035739451506525
60657,24,1,1,70958,4.29,0.7157755291862793,0.8035739451506525
60657,25,0,1,70958,4.29,0.7157755291862793,0.8035739451506525
60657,26,0,1,70958,4.29,0.7157755291862793,0.8035739451506525
60659,0,5,0,42735,2.7800000000000002,0.878904878904879,1.194103194103194
60659,1,0,0,42735,2.7800000000000002,0.878904878904879,1.194103194103194
60659,2,4,0,42735,2.7800000000000002,0.878904878904879,1.194103194103194
60659,3,1,0,42735,2.7800000000000002,0.878904878904879,1.194103194103194
60659,4,5,0,42735,2.7800000000000002,0.878904878904879,1.194103194103194
60659,5,1,0,42735,2.7800000000000002,0.878904878904879,1.194103194103194
60659,6,3,0,42735,2.7800000000000002,0.878904878904879,1.194103194103194
60659,7,2,0,42735,2.7800000000000002,0.878904878904879,1.194103194103194
60659,8,1,0,42735,2.7800000000000002,0.878904878904879,1.194103194103194
60659,9,0,0,42735,2.7800000000000002,0.878904878904879,1.194103194103194
60659,10,0,0,42735,2.7800000000000002,0.878904878904879,1.194103194103194
60659,11,0,0,42735,2.7800000000000002,0.878904878904879,1.194103194103194
60659,12,0,0,42735,2.7800000000000002,0.878904878904879,1.194103194103194
60659,13,2,0,42735,2.7800000000000002,0.878904878904879,1.194103194103194
60659,14,0,0,42735,2.7800000000000002,0.878904878904879,1.194103194103194
60659,15,0,0,42735,2.7800000000000002,0.878904878904879,1.194103194103194
60659,16,2,1,42735,2.7800000000000002,0.878904878904879,1.194103194103194
60659,17,0,1,42735,2.7800000000000002,0.878904878904879,1.194103194103194
60659,18,0,1,42735,2.7800000000000002,0.878904878904879,1.194103194103194
60659,19,0,1,42735,2.7800000000000002,0.878904878904879,1.194103194103194
60659,20,1,1,42735,2.7800000000000002,0.878904878904879,1.194103194103194
60659,21,2,1,42735,2.7800000000000002,0.878904878904879,1.194103194103194
60659,22,2,1,42735,2.7800000000000002,0.878904878904879,1.194103194103194
60659,23,0,1,42735,2.7800000000000002,0.878904878904879,1.194103194103194
60659,24,0,1,42735,2.7800000000000002,0.878904878904879,1.194103194103194
60659,25,1,1,42735,2.7800000000000002,0.878904878904879,1.194103194103194
60659,26,0,1,42735,2.7800000000000002,0.878904878904879,1.194103194103194
60660,0,1,0,44498,3.7,0.5838464650096633,1.335340914198391
60660,1,3,0,44498,3.7,0.5838464650096633,1.335340914198391
60660,2,3,0,44498,3.7,0.5838464650096633,1.335340914198391
60660,3,2,0,44498,3.7,0.5838464650096633,1.335340914198391
60660,4,0,0,44498,3.7,0.5838464650096633,1.335340914198391
60660,5,0,0,44498,3.7,0.5838464650096633,1.335340914198391
60660,6,1,0,44498,3.7,0.5838464650096633,1.335340914198391
60660,7,3,0,44498,3.7,0.5838464650096633,1.335340914198391
60660,8,0,0,44498,3.7,0.5838464650096633,1.335340914198391
60660,9,0,0,44498,3.7,0.5838464650096633,1.335340914198391
60660,10,1,0,44498,3.7,0.5838464650096633,1.335340914198391
60660,11,0,0,44498,3.7,0.5838464650096633,1.335340914198391
60660,12,2,0,44498,3.7,0.5838464650096633,1.335340914198391
60660,13,1,0,44498,3.7,0.5838464650096633,1.335340914198391
60660,14,0,0,44498,3.7,0.5838464650096633,1.335340914198391
60660,15,0,0,44498,3.7,0.5838464650096633,1.335340914198391
60660,16,1,1,44498,3.7,0.5838464650096633,1.335340914198391
60660,17,1,1,44498,3.7,0.5838464650096633,1.335340914198391
60660,18,0,1,44498,3.7,0.5838464650096633,1.335340914198391
60660,19,1,1,44498,3.7,0.5838464650096633,1.335340914198391
60660,20,0,1,44498,3.7,0.5838464650096633,1.335340914198391
60660,21,1,1,44498,3.7,0.5838464650096633,1.335340914198391
60660,22,0,1,44498,3.7,0.5838464650096633,1.335340914198391
60660,23,0,1,44498,3.7,0.5838464650096633,1.335340914198391
60660,24,0,1,44498,3.7,0.5838464650096633,1.335340914198391
60660,25,0,1,44498,3.7,0.5838464650096633,1.335340914198391
60660,26,0,1,44498,3.7,0.5838464650096633,1.335340914198391
60661,0,0,0,10354,4.26,0.7571952868456635,0.32064902453158195
60661,1,0,0,10354,4.26,0.7571952868456635,0.32064902453158195
60661,2,0,0,10354,4.26,0.7571952868456635,0.32064902453158195
60661,3,0,0,10354,4.26,0.7571952868456635,0.32064902453158195
60661,4,0,0,10354,4.26,0.7571952868456635,0.32064902453158195
60661,5,0,0,10354,4.26,0.7571952868456635,0.32064902453158195
60661,6,0,0,10354,4.26,0.7571952868456635,0.32064902453158195
60661,7,0,0,10354,4.26,0.7571952868456635,0.32064902453158195
60661,8,0,0,10354,4.26,0.7571952868456635,0.32064902453158195
60661,9,0,0,10354,4.26,0.7571952868456635,0.32064902453158195
60661,10,0,0,10354,4.26,0.7571952868456635,0.32064902453158195
60661,11,0,0,10354,4.26,0.7571952868456635,0.32064902453158195
60661,12,0,0,10354,4.26,0.7571952868456635,0.32064902453158195
60661,13,0,0,10354,4.26,0.7571952868456635,0.32064902453158195
60661,14,0,0,10354,4.26,0.7571952868456635,0.32064902453158195
60661,15,0,0,10354,4.26,0.7571952868456635,0.32064902453158195
60661,16,0,1,10354,4.26,0.7571952868456635,0.32064902453158195
60661,17,0,1,10354,4.26,0.7571952868456635,0.32064902453158195
60661,18,0,1,10354,4.26,0.7571952868456635,0.32064902453158195
60661,19,0,1,10354,4.26,0.7571952868456635,0.32064902453158195
60661,20,0,1,10354,4.26,0.7571952868456635,0.32064902453158195
60661,21,0,1,10354,4.26,0.7571952868456635,0.32064902453158195
60661,22,0,1,10354,4.26,0.7571952868456635,0.32064902453158195
60661,23,0,1,10354,4.26,0.7571952868456635,0.32064902453158195
60661,24,0,1,10354,4.26,0.7571952868456635,0.32064902453158195
60661,25,0,1,10354,4.26,0.7571952868456635,0.32064902453158195
60661,26,0,1,10354,4.26,0.7571952868456635,0.32064902453158195
